filename,speaker_id,word_id,word_text,augmentation,frames,fps,duration
s37_w3_lighten.mp4,s37,w3,महाराज,lighten,50,25.00,2.000
s37_w4_lighten.mp4,s37,w4,हे,lighten,50,25.00,2.000
s37_w5_lighten.mp4,s37,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s37_w6_lighten.mp4,s37,w6,मातीमध्ये,lighten,50,25.00,2.000
s37_w7_lighten.mp4,s37,w7,जन्मलेले,lighten,50,25.00,2.000
s37_w8_lighten.mp4,s37,w8,एक,lighten,50,25.00,2.000
s37_w9_lighten.mp4,s37,w9,शूरवीर,lighten,50,25.00,2.000
s37_w10_lighten.mp4,s37,w10,आणि,lighten,50,25.00,2.000
s37_w11_lighten.mp4,s37,w11,महान,lighten,50,25.00,2.000
s37_w12_lighten.mp4,s37,w12,राजे,lighten,50,25.00,2.000
s37_w13_lighten.mp4,s37,w13,होते,lighten,50,25.00,2.000
s37_w14_lighten.mp4,s37,w14,त्यांनी,lighten,50,25.00,2.000
s37_w15_lighten.mp4,s37,w15,रयतेचे,lighten,50,25.00,2.000
s37_w16_lighten.mp4,s37,w16,राज्य,lighten,50,25.00,2.000
s37_w17_lighten.mp4,s37,w17,म्हणजेच,lighten,50,25.00,2.000
s37_w18_lighten.mp4,s37,w18,स्वराज्य,lighten,50,25.00,2.000
s37_w19_lighten.mp4,s37,w19,स्थापन,lighten,50,25.00,2.000
s37_w20_lighten.mp4,s37,w20,केले,lighten,50,25.00,2.000
s38_w1_base.mp4,s38,w1,छत्रपती,base,50,25.00,2.000
s38_w2_base.mp4,s38,w2,शिवाजी,base,50,25.00,2.000
s38_w3_base.mp4,s38,w3,महाराज,base,50,25.00,2.000
s38_w4_base.mp4,s38,w4,हे,base,50,25.00,2.000
s38_w5_base.mp4,s38,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s38_w6_base.mp4,s38,w6,मातीमध्ये,base,50,25.00,2.000
s38_w7_base.mp4,s38,w7,जन्मलेले,base,50,25.00,2.000
s38_w8_base.mp4,s38,w8,एक,base,50,25.00,2.000
s38_w9_base.mp4,s38,w9,शूरवीर,base,50,25.00,2.000
s38_w10_base.mp4,s38,w10,आणि,base,50,25.00,2.000
s38_w11_base.mp4,s38,w11,महान,base,50,25.00,2.000
s38_w12_base.mp4,s38,w12,राजे,base,50,25.00,2.000
s38_w13_base.mp4,s38,w13,होते,base,50,25.00,2.000
s38_w14_base.mp4,s38,w14,त्यांनी,base,50,25.00,2.000
s38_w15_base.mp4,s38,w15,रयतेचे,base,50,25.00,2.000
s38_w16_base.mp4,s38,w16,राज्य,base,50,25.00,2.000
s38_w17_base.mp4,s38,w17,म्हणजेच,base,50,25.00,2.000
s38_w18_base.mp4,s38,w18,स्वराज्य,base,50,25.00,2.000
s38_w19_base.mp4,s38,w19,स्थापन,base,50,25.00,2.000
s38_w20_base.mp4,s38,w20,केले,base,50,25.00,2.000
s38_w1_darken.mp4,s38,w1,छत्रपती,darken,50,25.00,2.000
s38_w2_darken.mp4,s38,w2,शिवाजी,darken,50,25.00,2.000
s38_w3_darken.mp4,s38,w3,महाराज,darken,50,25.00,2.000
s38_w4_darken.mp4,s38,w4,हे,darken,50,25.00,2.000
s38_w5_darken.mp4,s38,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s38_w6_darken.mp4,s38,w6,मातीमध्ये,darken,50,25.00,2.000
s38_w7_darken.mp4,s38,w7,जन्मलेले,darken,50,25.00,2.000
s38_w8_darken.mp4,s38,w8,एक,darken,50,25.00,2.000
s38_w9_darken.mp4,s38,w9,शूरवीर,darken,50,25.00,2.000
s38_w10_darken.mp4,s38,w10,आणि,darken,50,25.00,2.000
s38_w11_darken.mp4,s38,w11,महान,darken,50,25.00,2.000
s38_w12_darken.mp4,s38,w12,राजे,darken,50,25.00,2.000
s38_w13_darken.mp4,s38,w13,होते,darken,50,25.00,2.000
s38_w14_darken.mp4,s38,w14,त्यांनी,darken,50,25.00,2.000
s38_w15_darken.mp4,s38,w15,रयतेचे,darken,50,25.00,2.000
s38_w16_darken.mp4,s38,w16,राज्य,darken,50,25.00,2.000
s38_w17_darken.mp4,s38,w17,म्हणजेच,darken,50,25.00,2.000
s38_w18_darken.mp4,s38,w18,स्वराज्य,darken,50,25.00,2.000
s38_w19_darken.mp4,s38,w19,स्थापन,darken,50,25.00,2.000
s38_w20_darken.mp4,s38,w20,केले,darken,50,25.00,2.000
s38_w1_lighten.mp4,s38,w1,छत्रपती,lighten,50,25.00,2.000
s38_w2_lighten.mp4,s38,w2,शिवाजी,lighten,50,25.00,2.000
s38_w3_lighten.mp4,s38,w3,महाराज,lighten,50,25.00,2.000
s38_w4_lighten.mp4,s38,w4,हे,lighten,50,25.00,2.000
s38_w5_lighten.mp4,s38,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s38_w6_lighten.mp4,s38,w6,मातीमध्ये,lighten,50,25.00,2.000
s38_w7_lighten.mp4,s38,w7,जन्मलेले,lighten,50,25.00,2.000
s38_w8_lighten.mp4,s38,w8,एक,lighten,50,25.00,2.000
s38_w9_lighten.mp4,s38,w9,शूरवीर,lighten,50,25.00,2.000
s38_w10_lighten.mp4,s38,w10,आणि,lighten,50,25.00,2.000
s38_w11_lighten.mp4,s38,w11,महान,lighten,50,25.00,2.000
s38_w12_lighten.mp4,s38,w12,राजे,lighten,50,25.00,2.000
s38_w13_lighten.mp4,s38,w13,होते,lighten,50,25.00,2.000
s38_w14_lighten.mp4,s38,w14,त्यांनी,lighten,50,25.00,2.000
s38_w15_lighten.mp4,s38,w15,रयतेचे,lighten,50,25.00,2.000
s38_w16_lighten.mp4,s38,w16,राज्य,lighten,50,25.00,2.000
s38_w17_lighten.mp4,s38,w17,म्हणजेच,lighten,50,25.00,2.000
s38_w18_lighten.mp4,s38,w18,स्वराज्य,lighten,50,25.00,2.000
s38_w19_lighten.mp4,s38,w19,स्थापन,lighten,50,25.00,2.000
s38_w20_lighten.mp4,s38,w20,केले,lighten,50,25.00,2.000
